feature,coefficient,abs_coef
self_character_brimstone,-0.7819372772644552,0.7819372772644552
self_post_spike_longest_gun_secondary_frenzy,0.7807253297079039,0.7807253297079039
opponent2_pre_spike_elims,-0.7764103728795311,0.7764103728795311
ally2_pre_spike_deaths,-0.7750679265367698,0.7750679265367698
post_spike_damage_for_team_used,0.7702501948927518,0.7702501948927518
ally2_pre_spike_elims,0.7623954544373523,0.7623954544373523
opponent8_character_neon,-0.7516662476658453,0.7516662476658453
ally4_character_phoenix,0.75053296031413,0.75053296031413
ally4_pre_spike_elims,0.7447719769945488,0.7447719769945488
opponent8_character_harbor,-0.7387572667865485,0.7387572667865485
self_longest_inv_state_primary,0.7329634177780531,0.7329634177780531
opponent9_character_neon,-0.7260108775935202,0.7260108775935202
self_pre_spike_longest_gun_primary_odin,0.7248459571178871,0.7248459571178871
ally4_character_chamber,0.7172904882540788,0.7172904882540788
opponent0_pre_spike_deaths,0.7078387482637061,0.7078387482637061
self_post_spike_longest_gun_primary_marshal,0.7014459810668727,0.7014459810668727
opponent2_pre_spike_deaths,0.6868247969298575,0.6868247969298575
opponent1_post_spike_deaths,0.6709210768496995,0.6709210768496995
ally1_pre_spike_elims,0.6684624638360058,0.6684624638360058
ally4_post_spike_ultimate_usage,0.6647897511388196,0.6647897511388196
opponent4_pre_spike_deaths,0.6641903091555867,0.6641903091555867
opponent1_post_spike_headshots,-0.6587938445733359,0.6587938445733359
ally4_pre_spike_deaths,-0.6570393148644627,0.6570393148644627
opponent7_character_yoru,-0.6480684645790633,0.6480684645790633
self_pre_spike_first_bloods,0.6459998183310357,0.6459998183310357
self_pre_spike_longest_gun_primary_marshal,-0.6438545744715916,0.6438545744715916
opponent2_pre_spike_first_bloods,0.6314841600705939,0.6314841600705939
opponent2_post_spike_deaths,0.6310062181792544,0.6310062181792544
ally3_character_jett,-0.6309511014033324,0.6309511014033324
ally3_post_spike_elims,0.6240394420647757,0.6240394420647757
ally3_pre_spike_deaths,-0.6219216893992826,0.6219216893992826
opponent5_character_astra,0.6126737358497345,0.6126737358497345
ally4_post_spike_assists,0.6082189523636871,0.6082189523636871
self_post_spike_longest_gun_primary_vandal,0.5991901787729207,0.5991901787729207
opponent0_pre_spike_elims,-0.5891072574293708,0.5891072574293708
opponent1_post_spike_wallbangs,-0.582678768413838,0.582678768413838
ally3_character_neon,-0.5758449240366258,0.5758449240366258
self_pre_spike_longest_gun_primary_judge,0.5712498493949753,0.5712498493949753
self_character_cypher,0.5697318082754008,0.5697318082754008
ally2_character_harbor,0.5598940778239564,0.5598940778239564
self_pre_spike_elims,0.5553756380804299,0.5553756380804299
opponent6_character_viper,0.5461427008756998,0.5461427008756998
ally2_post_spike_ultimate_usage,0.5441382005091346,0.5441382005091346
ally3_character_skye,-0.542616537117862,0.542616537117862
self_character_skye,0.5393451989844722,0.5393451989844722
ally3_character_yoru,-0.539028674940745,0.539028674940745
opponent9_character_harbor,-0.5371217620235806,0.5371217620235806
ally4_character_harbor,-0.5368788163346152,0.5368788163346152
self_pre_spike_total_ability_usage_4,-0.5355949456438666,0.5355949456438666
ally1_character_brimstone,-0.5323704986777985,0.5323704986777985
opponent1_pre_spike_wallbangs,-0.5279794023557113,0.5279794023557113
self_pre_spike_ultimate_usage,0.5229831828038789,0.5229831828038789
opponent9_character_viper,0.5205799815872971,0.5205799815872971
opponent3_post_spike_ultimate_usage,-0.5190337049341909,0.5190337049341909
ally2_character_breach,0.518515188077897,0.518515188077897
opponent7_character_kay/o,0.5179692329014923,0.5179692329014923
opponent3_post_spike_headshots,-0.5158489483696024,0.5158489483696024
opponent8_character_phoenix,-0.5112337575255942,0.5112337575255942
opponent2_post_spike_wallbangs,-0.5029943653128324,0.5029943653128324
post_spike_damage_for_self_used,-0.5021759434676542,0.5021759434676542
ally2_pre_spike_wallbangs,0.49583523394554446,0.49583523394554446
round_info_ally_side_defender,-0.49206650201772945,0.49206650201772945
opponent8_character_yoru,-0.4883175579386673,0.4883175579386673
post_spike_healing_used,0.4872284317660268,0.4872284317660268
ally3_character_kay/o,-0.48467018887263064,0.48467018887263064
opponent6_character_kay/o,0.47826576797492715,0.47826576797492715
opponent4_post_spike_headshots,-0.47800889379859796,0.47800889379859796
ally3_post_spike_first_bloods,-0.47706700746662833,0.47706700746662833
self_pre_spike_longest_gun_secondary_sheriff,0.4757017670545341,0.4757017670545341
opponent8_character_sage,0.47569926967723086,0.47569926967723086
opponent9_character_phoenix,-0.4718320558469488,0.4718320558469488
self_post_spike_longest_inv_state_melee,0.4715761432047074,0.4715761432047074
self_pre_spike_wallbangs,-0.4691252199365652,0.4691252199365652
ally4_post_spike_headshots,0.4652985202348846,0.4652985202348846
opponent9_character_omen,0.4640570727620664,0.4640570727620664
self_character_neon,0.4614277478924884,0.4614277478924884
self_character_sage,-0.45059535092274006,0.45059535092274006
ally3_character_astra,-0.44840505156868954,0.44840505156868954
opponent5_character_reyna,0.4455552900718277,0.4455552900718277
opponent6_character_omen,-0.4427282928052883,0.4427282928052883
opponent5_character_fade,0.4415037235263562,0.4415037235263562
ally2_character_astra,-0.4351542690544716,0.4351542690544716
opponent1_pre_spike_headshots,0.43477148284364997,0.43477148284364997
self_pre_spike_longest_inv_state_primary,-0.4345538601036572,0.4345538601036572
map_Icebox,-0.4180463864008449,0.4180463864008449
self_character_raze,0.4170563002539386,0.4170563002539386
opponent1_pre_spike_ultimate_usage,-0.4168874213450903,0.4168874213450903
opponent5_character_sage,0.4124334700700456,0.4124334700700456
opponent4_pre_spike_first_bloods,0.4114569605295978,0.4114569605295978
opponent0_pre_spike_first_bloods,0.41104017144335625,0.41104017144335625
pre_spike_shield_used,0.4094524845078801,0.4094524845078801
opponent9_character_killjoy,0.40539644178717754,0.40539644178717754
self_longest_gun_secondary_none,0.4041827176970704,0.4041827176970704
ally1_character_reyna,-0.40345164666681155,0.40345164666681155
ally1_post_spike_headshots,0.4003050540824433,0.4003050540824433
opponent6_character_chamber,0.39525744151092657,0.39525744151092657
opponent6_character_reyna,-0.39489903772171764,0.39489903772171764
opponent5_character_viper,0.3909938183283876,0.3909938183283876
opponent6_character_skye,-0.3809346470297087,0.3809346470297087
ally1_character_jett,-0.37767193601089316,0.37767193601089316
ally2_post_spike_assists,0.374077781650847,0.374077781650847
self_post_spike_total_ability_usage_2,0.3704514185970504,0.3704514185970504
self_post_spike_longest_inv_state_none,-0.3687437482280622,0.3687437482280622
opponent1_pre_spike_first_bloods,0.36453202199125595,0.36453202199125595
ally3_character_cypher,0.35645172886382287,0.35645172886382287
ally2_post_spike_headshots,0.35528449504988335,0.35528449504988335
opponent3_ultimate_usage,-0.3525909114532025,0.3525909114532025
ally1_character_kay/o,-0.35194891003160017,0.35194891003160017
ally1_character_phoenix,0.35187775373864943,0.35187775373864943
ally4_character_reyna,0.3491926070239831,0.3491926070239831
ally1_post_spike_wallbangs,0.34806203459122137,0.34806203459122137
opponent3_post_spike_assists,-0.346550452823834,0.346550452823834
ally3_ultimate_usage,0.3423182837840303,0.3423182837840303
ally4_post_spike_elims,0.34137485524618505,0.34137485524618505
opponent9_character_cypher,0.3376321573986,0.3376321573986
ally2_post_spike_wallbangs,-0.3337249981889187,0.3337249981889187
ally1_character_skye,-0.33340661526867466,0.33340661526867466
opponent6_character_brimstone,-0.3289671665186246,0.3289671665186246
opponent4_post_spike_assists,-0.3262242464316519,0.3262242464316519
self_post_spike_elims,0.32244386782245976,0.32244386782245976
opponent2_post_spike_assists,-0.31928807640564316,0.31928807640564316
ally2_character_jett,-0.31892401980187807,0.31892401980187807
self_post_spike_longest_gun_primary_phantom,-0.317243224124708,0.317243224124708
ally2_post_spike_first_bloods,0.3167789413974112,0.3167789413974112
ally1_post_spike_deaths,-0.31455972987108494,0.31455972987108494
ally2_post_spike_deaths,0.3076194314851052,0.3076194314851052
opponent2_ultimate_usage,-0.306800599503169,0.306800599503169
self_post_spike_longest_inv_state_secondary,0.30645813310141345,0.30645813310141345
ally1_pre_spike_first_bloods,0.30102646001937783,0.30102646001937783
ally3_post_spike_deaths,0.2934949715887127,0.2934949715887127
opponent9_character_jett,0.2919225887381304,0.2919225887381304
opponent7_character_viper,0.28775227524921004,0.28775227524921004
ally3_pre_spike_headshots,-0.2862819831538286,0.2862819831538286
opponent8_character_brimstone,-0.286156890169084,0.286156890169084
opponent5_character_raze,-0.28344660169681685,0.28344660169681685
ally3_post_spike_assists,0.2773671552099324,0.2773671552099324
self_character_phoenix,0.2768678922432252,0.2768678922432252
opponent6_character_gekko,0.2708367787337994,0.2708367787337994
opponent1_post_spike_assists,-0.27048714915065186,0.27048714915065186
opponent5_character_neon,-0.26789671707651785,0.26789671707651785
ally1_character_yoru,-0.2646121196084122,0.2646121196084122
ally4_post_spike_wallbangs,0.26222676407132567,0.26222676407132567
self_character_gekko,-0.2621004980629416,0.2621004980629416
post_spike_crowd_control_mobility_used,-0.26148073995357823,0.26148073995357823
ally3_character_omen,-0.25519180117093365,0.25519180117093365
opponent7_character_cypher,0.24365467742583063,0.24365467742583063
ally2_character_phoenix,-0.2417041520456051,0.2417041520456051
ally4_character_skye,0.23963034923313734,0.23963034923313734
self_post_spike_assists,0.23849406454938657,0.23849406454938657
ally3_character_sage,-0.23826672555559922,0.23826672555559922
self_character_astra,-0.23778545399153056,0.23778545399153056
opponent9_character_brimstone,-0.23561527254520503,0.23561527254520503
opponent3_pre_spike_first_bloods,0.23335467536141677,0.23335467536141677
ally3_pre_spike_first_bloods,0.2250652823176393,0.2250652823176393
self_character_chamber,0.22474744734587007,0.22474744734587007
pre_spike_crowd_control_mobility_used,0.21313579298306182,0.21313579298306182
ally1_character_astra,-0.20982060067995628,0.20982060067995628
ally4_character_killjoy,0.2082357331593503,0.2082357331593503
opponent7_character_raze,-0.20396140452507755,0.20396140452507755
self_pre_spike_total_ability_usage_3,0.20345838736817723,0.20345838736817723
opponent9_character_kay/o,0.1995898640067498,0.1995898640067498
opponent8_character_reyna,0.1990285049982063,0.1990285049982063
ally2_ultimate_usage,0.1966550563550039,0.1966550563550039
ally2_pre_spike_first_bloods,-0.18697754049812154,0.18697754049812154
self_pre_spike_assists,-0.18647620059579148,0.18647620059579148
ally2_character_gekko,0.18491039066862017,0.18491039066862017
opponent6_character_jett,-0.18264693994655246,0.18264693994655246
self_character_reyna,0.18078322757075502,0.18078322757075502
ally4_character_jett,-0.1798158959530807,0.1798158959530807
opponent0_pre_spike_headshots,-0.17792467871691844,0.17792467871691844
opponent7_character_astra,0.17757126460732764,0.17757126460732764
self_character_harbor,0.17679961526381302,0.17679961526381302
opponent6_character_killjoy,-0.17679341375063182,0.17679341375063182
opponent7_character_sova,-0.17511984759352434,0.17511984759352434
opponent4_pre_spike_assists,-0.17407969241360005,0.17407969241360005
ally1_post_spike_assists,0.17147896434748242,0.17147896434748242
ally1_character_chamber,0.1706514108125981,0.1706514108125981
self_character_fade,-0.16851732480532078,0.16851732480532078
map_Lotus,0.15792722328489425,0.15792722328489425
ally3_character_brimstone,-0.15705067342727122,0.15705067342727122
ally4_character_breach,0.1547094824626183,0.1547094824626183
ally4_character_astra,-0.15321742600224778,0.15321742600224778
ally2_character_kay/o,0.14884110592852792,0.14884110592852792
ally2_character_sage,0.14386754352309308,0.14386754352309308
ally1_character_sage,-0.14094708357047347,0.14094708357047347
pre_spike_crowd_control_vision_used,-0.13976391039980698,0.13976391039980698
opponent3_pre_spike_assists,-0.1390011936786083,0.1390011936786083
opponent8_character_gekko,0.13601383391684033,0.13601383391684033
self_longest_gun_secondary_shorty,-0.13413210349894703,0.13413210349894703
opponent5_character_skye,0.131318886072594,0.131318886072594
ally4_character_cypher,-0.12925141239461602,0.12925141239461602
opponent8_character_sova,0.12848745956947472,0.12848745956947472
ally3_character_phoenix,0.12604564359301934,0.12604564359301934
ally3_character_breach,0.12548260840201741,0.12548260840201741
ally2_character_brimstone,-0.12347793410122236,0.12347793410122236
ally4_character_raze,-0.12073216598911579,0.12073216598911579
opponent3_pre_spike_headshots,-0.11985847159674873,0.11985847159674873
post_spike_information_used,-0.11909570685164703,0.11909570685164703
opponent9_character_sova,0.1187003135499538,0.1187003135499538
ally3_character_gekko,-0.11372283265635573,0.11372283265635573
ally2_character_sova,0.10984195222665571,0.10984195222665571
ally2_pre_spike_assists,0.10775556823923338,0.10775556823923338
ally4_character_gekko,0.1072791964690382,0.1072791964690382
ally2_character_chamber,0.10698161435919618,0.10698161435919618
ally1_character_breach,0.10231807040405579,0.10231807040405579
self_post_spike_longest_gun_primary_none,0.10211754188539882,0.10211754188539882
ally4_pre_spike_headshots,0.09673813013321382,0.09673813013321382
self_character_omen,-0.0855993383785123,0.0855993383785123
opponent7_character_gekko,0.08541584782730348,0.08541584782730348
ally1_character_viper,-0.07590401514271555,0.07590401514271555
self_character_killjoy,-0.06789175925190238,0.06789175925190238
opponent4_post_spike_ultimate_usage,-0.06626494888924699,0.06626494888924699
map_Split,0.06147769478400923,0.06147769478400923
pre_spike_damage_for_team_used,-0.058754377416977435,0.058754377416977435
ally1_character_raze,0.056514860354404374,0.056514860354404374
self_pre_spike_longest_gun_primary_operator,-0.04873971205214873,0.04873971205214873
self_pre_spike_headshots,0.04559341070745467,0.04559341070745467
ally2_post_spike_elims,0.04066443589708943,0.04066443589708943
ally1_pre_spike_ultimate_usage,0.04035972155859165,0.04035972155859165
map_Fracture,0.03940201865506203,0.03940201865506203
spike_planted,0.03815209512195953,0.03815209512195953
opponent5_character_phoenix,0.037106578441544184,0.037106578441544184
ally4_character_sova,-0.021681610724072386,0.021681610724072386
self_post_spike_longest_gun_secondary_ghost,-0.018694820361748552,0.018694820361748552
self_post_spike_map_covered,-0.018634844043129217,0.018634844043129217
ally4_post_spike_deaths,0.0136811197550065,0.0136811197550065
ally4_character_omen,0.004047944464396626,0.004047944464396626
opponent5_character_chamber,-3.410102618224103e-05,3.410102618224103e-05
